content_id,title,url,rule_name,severity,snippet,suggested_action
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,...mos Colorado Columbine (state flower of CO) Bachelor Button Plains Coreopsis Sweet Anise (Agastache) Mountain Phlox Rocky Mountain Iris ...,Replace mention of 'plains-coreopsis' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"...ng a rotating mix of native and naturalized species—such as Lewis Blue Flax, Purple Coneflower, Black-Eyed Susan, California Poppy, Roc...",Replace mention of 'lewis-blue-flax' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,...Wildflowers Rocky Mountain Penstemon Lance-Leaved Coreopsis Yellow Prairie Coneflower Red Mexican Hat Shirley Poppy Sulphur Cosmos Colorado Colum...,Replace mention of 'yellow-prairie-coneflower' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"... of native and naturalized species—such as Lewis Blue Flax, Purple Coneflower, Black-Eyed Susan, California Poppy, Rocky Mountain Penstem...",Replace mention of 'echinacea' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"...ralized species—such as Lewis Blue Flax, Purple Coneflower, Black-Eyed Susan, California Poppy, Rocky Mountain Penstemon, Colorado Colum...",Replace mention of 'black-eyed-susan' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"...ack-Eyed Susan, California Poppy, Rocky Mountain Penstemon, Colorado Columbine, Lupines, Rocky Mountain Iris , and many more—this mix brin...",Replace mention of 'colorado-columbine' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,...ue Flax Purple Coneflower Black-Eyed Susan California Poppy Wallflower Firewheel (Indian Blanket) Thickleaf Penstemon Lupine Wildf...,Replace mention of 'wallflower' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"...ppy, Rocky Mountain Penstemon, Colorado Columbine, Lupines, Rocky Mountain Iris , and many more—this mix brings seasonal color and pollinat...",Replace mention of 'rocky-mountain-iris' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"...lax, Purple Coneflower, Black-Eyed Susan, California Poppy, Rocky Mountain Penstemon, Colorado Columbine, Lupines, Rocky Mountain Iris , and man...",Replace mention of 'rocky-mountain-penstemon' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,wildflower mix is,Replace mention of 'annual-wildflower-seed-mix' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,our rocky mountain,Replace mention of 'rocky-mountain-beeplant' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,susan california poppy,Replace mention of 'california-poppy' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,of sheep fescue,Replace mention of 'sheep-fescue-grass-seed' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,prairie coneflower red,Replace mention of 'grayhead-prairie-coneflower-disabled' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,flax purple coneflower,Replace mention of 'pale-purple-coneflower-disabled' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,MissingProductCardRule,warning,our rocky mountain wildflower mix,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/rocky-mountain-wildflower-mix/
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,MissingProductCardRule,warning,"...ch as Lewis Blue Flax, Purple Coneflower, Black-Eyed Susan, California Poppy, Rocky Mountain Penstemon, Colorado Columbine, Lupines, Roc...",Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DeadInternalLinkRule,critical,https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...ed Susan California poppy Blanket flower Colorado columbine Scarlet flax Lewis blue flax Lupine wildflowers Shirley poppy Penstemon ...,Replace mention of 'scarlet-flax' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...eceive the following wildflowers in each order of this mix: Bachelor button Mountain phlox Farewell-to-Spring Lance-leaved coreopsis Pl...,Replace mention of 'bachelor-button' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...o columbine Scarlet flax Lewis blue flax Lupine wildflowers Shirley poppy Penstemon wildflowers California bluebells Red Mexican hat ...,Replace mention of 'shirley-poppy' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...wing wildflowers in each order of this mix: Bachelor button Mountain phlox Farewell-to-Spring Lance-leaved coreopsis Plains coreopsis ...,Replace mention of 'mountain-phlox' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...on Mountain phlox Farewell-to-Spring Lance-leaved coreopsis Plains coreopsis African daisy Aspen daisy Black-eyed Susan California poppy...,Replace mention of 'plains-coreopsis' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,... Farewell-to-Spring Lance-leaved coreopsis Plains coreopsis African daisy Aspen daisy Black-eyed Susan California poppy Blanket flowe...,Replace mention of 'african-daisy' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...s in each order of this mix: Bachelor button Mountain phlox Farewell-to-Spring Lance-leaved coreopsis Plains coreopsis African daisy Aspen...,Replace mention of 'farewell-to-spring' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...flax Lupine wildflowers Shirley poppy Penstemon wildflowers California bluebells Red Mexican hat Gilia wildflowers This mix will make a gre...,Replace mention of 'california-bluebell' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...fornia poppy Blanket flower Colorado columbine Scarlet flax Lewis blue flax Lupine wildflowers Shirley poppy Penstemon wildflowers Cali...,Replace mention of 'lewis-blue-flax' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...leaved coreopsis Plains coreopsis African daisy Aspen daisy Black-eyed Susan California poppy Blanket flower Colorado columbine Scarlet ...,Replace mention of 'black-eyed-susan' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...spen daisy Black-eyed Susan California poppy Blanket flower Colorado columbine Scarlet flax Lewis blue flax Lupine wildflowers Shirley pop...,Replace mention of 'colorado-columbine' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...pring Lance-leaved coreopsis Plains coreopsis African daisy Aspen daisy Black-eyed Susan California poppy Blanket flower Colorado c...,Replace mention of 'aspen-daisy' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,...African daisy Aspen daisy Black-eyed Susan California poppy Blanket flower Colorado columbine Scarlet flax Lewis blue flax Lupine wild...,Replace mention of 'blanket-flower' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,susan california poppy,Replace mention of 'california-poppy' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,sheep fescue .,Replace mention of 'sheep-fescue-grass-seed' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,DiscontinuedProductRule,critical,fescue .,Replace mention of 'zorro-fescue' with a currently-sold product or remove section
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,MissingProductCardRule,warning,sheep fescue . sheep,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/sheep-fescue-grass/
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,MissingProductCardRule,warning,...Plains coreopsis African daisy Aspen daisy Black-eyed Susan California poppy Blanket flower Colorado columbine Scarlet flax Lewis blue f...,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
975,Northwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182795,StaleDateRule,warning,commend buying about a half pound of sheep fescue for every 2000 sq.ft (1 lb.) of wildflower mix. This amount may be increas,Reference to 2000 may be stale — verify and update
976,Northeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182787,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
976,Northeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182787,DeadInternalLinkRule,critical,https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/
976,Northeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182787,DiscontinuedProductRule,critical,...x: California poppy Black-eyed Susan Lance-leaved coreopsis Scarlet flax Baby’s breath Bachelor button Firewheel Purple foxglove Bla...,Replace mention of 'scarlet-flax' with a currently-sold product or remove section
